title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Sirocco Verbena Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/sirocco-verbena-tea-20-bags/p/5965640,40g,5.0,16.95,,,drinks,hot-drinks,tea
Starbucks Signature Chocolate 42%,/en/food/drinks/hot-drinks/chocolate/starbucks-signature-chocolate-42/p/6814120,330g,5.0,5.95,,30% on 2 or more,drinks,hot-drinks,chocolate
Suchard Express bag,/en/food/drinks/hot-drinks/chocolate/suchard-express-bag/p/6768480,1000g,5.0,8.15,,,drinks,hot-drinks,chocolate
Suchard Express Cocoa Powder Beverage Mix 10 Portions,/en/food/drinks/hot-drinks/chocolate/suchard-express-cocoa-powder-beverage-mix-10-portions/p/6322371,145g,4.5,4.4,,,drinks,hot-drinks,chocolate
Suchard Express Intense Dose,/en/food/drinks/hot-drinks/chocolate/suchard-express-intense-dose/p/6843958,500g,5.0,6.95,,,drinks,hot-drinks,chocolate
Swisstea Alpine Blooms Tea 20 Pieces,/en/food/drinks/hot-drinks/tea/tea-blends/swisstea-alpine-blooms-tea-20-pieces/p/6711069,30g,0.0,5.5,,,drinks,hot-drinks,tea
Teekanne Classic Indian Chai Tea 20 Portions,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/teekanne-classic-indian-chai-tea-20-portions/p/4244010,40g,5.0,2.95,,,drinks,hot-drinks,tea
Teekanne Frecher Flirt Fruit Tea 20 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/teekanne-frecher-flirt-fruit-tea-20-portions/p/4243985,55g,4.5,2.95,,,drinks,hot-drinks,tea
Teekanne Heisser Hugo Aromatic Fruit Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/teekanne-heisser-hugo-aromatic-fruit-tea-20-bags/p/4941311,45g,5.0,2.95,,,drinks,hot-drinks,tea
Teekanne Spanish Orange Tea 20 Bags,/en/food/drinks/hot-drinks/tea/citrus-fruit-tea/teekanne-spanish-orange-tea-20-bags/p/4372708,50g,5.0,2.95,,,drinks,hot-drinks,tea
Teekanne Sweet Kiss Fruit Tea 20 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/teekanne-sweet-kiss-fruit-tea-20-portions/p/4243986,60g,4.5,2.95,,,drinks,hot-drinks,tea
Teekanne Turkish Apple Tea 20 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/teekanne-turkish-apple-tea-20-portions/p/4243987,55g,5.0,2.95,,,drinks,hot-drinks,tea
Twinings Apple Cinnamon Tea 25 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/twinings-apple-cinnamon-tea-25-bags/p/4043532,37.5g,5.0,3.6,,,drinks,hot-drinks,tea
Twinings Camomile Tea 25 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/twinings-camomile-tea-25-bags/p/4045218,25g,4.5,4.4,,,drinks,hot-drinks,tea
Twinings Cold Infuse Passion Fruit Mango Water Infusion 12 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/twinings-cold-infuse-passion-fruit-mango-water-infusion-12-portions/p/6601744,30g,3.5,4.95,,,drinks,hot-drinks,tea
Twinings Cold Infuse Peach 12 bags,/en/food/drinks/hot-drinks/tea/fruit-tea/twinings-cold-infuse-peach-12-bags/p/6767984,30g,0.0,4.95,,,drinks,hot-drinks,tea
Twinings Cold Infuse Watermelon Water Infusion 12 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/twinings-cold-infuse-watermelon-water-infusion-12-portions/p/6601676,30g,4.0,4.95,,,drinks,hot-drinks,tea
Twinings Darjeeling Tea 25 Bags,/en/food/drinks/hot-drinks/tea/black-tea/twinings-darjeeling-tea-25-bags/p/3032392,50g,5.0,4.3,,,drinks,hot-drinks,tea
Twinings Earl Grey Tea 25 Bags,/en/food/drinks/hot-drinks/tea/black-tea/twinings-earl-grey-tea-25-bags/p/3032390,50g,4.5,3.7,,,drinks,hot-drinks,tea
Twinings Earl Grey Tea 50 Bags,/en/food/drinks/hot-drinks/tea/black-tea/twinings-earl-grey-tea-50-bags/p/3032461,100g,4.5,6.5,,,drinks,hot-drinks,tea
Twinings English Breakfast Tea 25 Bags,/en/food/drinks/hot-drinks/tea/black-tea/twinings-english-breakfast-tea-25-bags/p/3032391,50g,4.5,3.7,,,drinks,hot-drinks,tea
Twinings English Breakfast Tea 50 Bags,/en/food/drinks/hot-drinks/tea/black-tea/twinings-english-breakfast-tea-50-bags/p/3031743,100g,4.5,6.5,,,drinks,hot-drinks,tea
Twinings Fruit Tea 25 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/twinings-fruit-tea-25-portions/p/4045759,50g,4.5,4.5,,,drinks,hot-drinks,tea
Twinings Jasmine Green Tea 25 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/twinings-jasmine-green-tea-25-bags/p/3030871,45g,4.5,3.95,,,drinks,hot-drinks,tea
Twinings Lady Grey Tea 25 Bags,/en/food/drinks/hot-drinks/tea/black-tea/twinings-lady-grey-tea-25-bags/p/3031182,50g,4.5,3.7,,,drinks,hot-drinks,tea
Twinings Lemon Ginger Tea 25 Portions,/en/food/drinks/hot-drinks/tea/citrus-fruit-tea/twinings-lemon-ginger-tea-25-portions/p/3398558,37.5g,5.0,4.5,,,drinks,hot-drinks,tea
Twinings Lemon Green Tea 25 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/twinings-lemon-green-tea-25-bags/p/3030409,40g,4.5,3.95,,,drinks,hot-drinks,tea
Twinings Loose Earl Grey Tea,/en/food/drinks/hot-drinks/tea/black-tea/twinings-loose-earl-grey-tea/p/3032389,100g,4.0,3.95,,,drinks,hot-drinks,tea
Twinings Mint Tea 25 Portions,/en/food/drinks/hot-drinks/tea/peppermint-tea/twinings-mint-tea-25-portions/p/3376028,50g,4.0,3.95,,,drinks,hot-drinks,tea
"Twinings Organic Bauchschmeichler Tea, 20 bags",/en/food/drinks/hot-drinks/tea/tea-blends/twinings-organic-bauchschmeichler-tea-20-bags/p/6807124,34g,0.0,4.95,,,drinks,hot-drinks,tea
"Twinings Organic Inner Strength Tea, 20 bags",/en/food/drinks/hot-drinks/tea/tea-blends/twinings-organic-inner-strength-tea-20-bags/p/6807197,40g,1.0,4.95,,,drinks,hot-drinks,tea
"Twinings Organic Motivationsschub Tea, 20 bags",/en/food/drinks/hot-drinks/tea/tea-blends/twinings-organic-motivationsschub-tea-20-bags/p/6807186,40g,5.0,4.95,,,drinks,hot-drinks,tea
"Twinings Organic Muntermacher Tea, 20 bags",/en/food/drinks/hot-drinks/tea/tea-blends/twinings-organic-muntermacher-tea-20-bags/p/6808032,38g,0.0,4.95,,,drinks,hot-drinks,tea
"Twinings Organic Sleep Tea, 20 bags",/en/food/drinks/hot-drinks/tea/tea-blends/twinings-organic-sleep-tea-20-bags/p/6807183,34g,5.0,4.95,,,drinks,hot-drinks,tea
Twinings Pure Green Tea 25 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/twinings-pure-green-tea-25-bags/p/3032117,50g,4.5,3.95,,,drinks,hot-drinks,tea
Twinings Vanilla Tea 25 bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/twinings-vanilla-tea-25-bags/p/3392835,50g,4.5,4.4,,,drinks,hot-drinks,tea
UTZ Black Tea 50 Portions,/en/food/drinks/hot-drinks/tea/black-tea/utz-black-tea-50-portions/p/6400530,100g,5.0,1.3,,,drinks,hot-drinks,tea
UTZ Green Tea 50 Portions,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/utz-green-tea-50-portions/p/6400913,87.5g,4.0,1.25,,,drinks,hot-drinks,tea
Wildberry Flavoured Fruit Tea 50 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/wildberry-flavoured-fruit-tea-50-bags/p/4815158,50PCE,4.5,2.35,,,drinks,hot-drinks,tea
"Wital Organic Earl Grey Tea, 17 bags",/en/food/drinks/hot-drinks/tea/black-tea/wital-organic-earl-grey-tea-17-bags/p/6808736,43g,4.5,7.5,,,drinks,hot-drinks,tea
"Wital Organic Ginger and Lemongrass Tea, 17 bags",/en/food/drinks/hot-drinks/tea/citrus-fruit-tea/wital-organic-ginger-and-lemongrass-tea-17-bags/p/6808737,43g,0.0,7.5,,,drinks,hot-drinks,tea
"Wital Organic Grapefruit and Ginger Tea, 17 bags",/en/food/drinks/hot-drinks/tea/fruit-tea/wital-organic-grapefruit-and-ginger-tea-17-bags/p/6808740,43g,0.0,7.5,,,drinks,hot-drinks,tea
"Wital Organic Moroccan Mint Tea, 17 bags",/en/food/drinks/hot-drinks/tea/peppermint-tea/wital-organic-moroccan-mint-tea-17-bags/p/6808739,43g,0.0,7.5,,,drinks,hot-drinks,tea
"Wital Organic Orange and Turmeric Green Tea, 17 bags",/en/food/drinks/hot-drinks/tea/tea-blends/wital-organic-orange-and-turmeric-green-tea-17-bags/p/6808738,43g,0.0,7.5,,,drinks,hot-drinks,tea
"Wital Organic Sencha Tea, 17 bags",/en/food/drinks/hot-drinks/tea/green-tea-white-tea/wital-organic-sencha-tea-17-bags/p/6808751,43g,3.5,7.5,,,drinks,hot-drinks,tea
Yogi Basic Herb Tea 17 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/yogi-basic-herb-tea-17-bags/p/6275181,35.7g,5.0,4.5,,,drinks,hot-drinks,tea
Yogi Natural Balance Tea 17 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/yogi-natural-balance-tea-17-bags/p/6644998,0.04g,5.0,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Classic Cinnamon & Spice Tea 17 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/yogi-tea-organic-classic-cinnamon-spice-tea-17-bags/p/4355669,37.4g,5.0,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Evening Tea 17 bags,/en/food/drinks/hot-drinks/tea/tea-blends/yogi-tea-organic-evening-tea-17-bags/p/4357988,28.9g,5.0,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Ginger Lemon Tea 17 Bags,/en/food/drinks/hot-drinks/tea/citrus-fruit-tea/yogi-tea-organic-ginger-lemon-tea-17-bags/p/4357996,30.6g,4.5,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Ginger Tea 17 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/yogi-tea-organic-ginger-tea-17-bags/p/4372752,30g,4.5,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Green Ginger Lemon Tea 17 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/yogi-tea-organic-green-ginger-lemon-tea-17-bags/p/4372753,30g,4.5,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Sweet Chai Tea 17 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/yogi-tea-organic-sweet-chai-tea-17-bags/p/4357987,34g,5.0,4.7,,,drinks,hot-drinks,tea
Yogi Tea Organic Woman Power Tea 17 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/yogi-tea-organic-woman-power-tea-17-bags/p/5830593,30.6g,4.0,4.7,,,drinks,hot-drinks,tea
Yogi Turmeric Chai Tea 17 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/yogi-turmeric-chai-tea-17-bags/p/6644999,35g,5.0,4.7,,,drinks,hot-drinks,tea
Yogi Turmeric Orange Tea 17 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/yogi-turmeric-orange-tea-17-bags/p/6644997,0.04g,5.0,4.7,,,drinks,hot-drinks,tea
Zenbu Organic Matcha Latte Mix,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/zenbu-organic-matcha-latte-mix/p/6554381,200g,5.0,19.95,,,drinks,hot-drinks,tea
Zenbu Organic Matcha Powder,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/zenbu-organic-matcha-powder/p/6554268,30g,5.0,19.95,,,drinks,hot-drinks,tea
