title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Emmi Raspberry Rice Pudding,/en/food/dairy-products-eggs/desserts-cream/rice-pudding-semolina/emmi-raspberry-rice-pudding/p/3845447,175g,4.5,1.3,,,dairy-products-eggs,desserts-cream,rice-pudding-semolina
Emmi Strawberry Rhubarb Semolina Pudding Cup,/en/food/dairy-products-eggs/desserts-cream/rice-pudding-semolina/emmi-strawberry-rhubarb-semolina-pudding-cup/p/3845443,175g,4.5,1.35,,,dairy-products-eggs,desserts-cream,rice-pudding-semolina
Emmi Vanilla Rice Pudding,/en/food/dairy-products-eggs/desserts-cream/rice-pudding-semolina/emmi-vanilla-rice-pudding/p/3845446,175g,4.5,1.3,,,dairy-products-eggs,desserts-cream,rice-pudding-semolina
Fairtrade Chocolate Chantilly Cup 2x125g,/en/food/dairy-products-eggs/desserts-cream/special-desserts/fairtrade-chocolate-chantilly-cup/p/6305378,2x 125g,3.0,1.0,,,dairy-products-eggs,desserts-cream,special-desserts
Fairtrade Chocolate Cream Dessert High Protein,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/fairtrade-chocolate-cream-dessert-high-protein/p/6660422,200g,4.5,1.95,,,dairy-products-eggs,desserts-cream,cream-mousse
Fairtrade Chocolate Cream Desserts 4 Portions,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/fairtrade-chocolate-cream-desserts-4-portions/p/4880530,500g,4.5,1.85,,,dairy-products-eggs,desserts-cream,cream-mousse
Fairtrade Chocolat Mousse 75g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/fairtrade-chocolat-mousse/p/6316275,2x 75g,2.5,1.4,,,dairy-products-eggs,desserts-cream,cream-mousse
Fairtrade High Protein Vanilla Cream,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/fairtrade-high-protein-vanilla-cream/p/6660452,200g,4.5,1.95,,,dairy-products-eggs,desserts-cream,cream-mousse
Fairtrade Vanilla Cream Dessert 4x125g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/fairtrade-vanilla-cream-dessert-4x125g/p/5626427,500g,4.5,1.85,,,dairy-products-eggs,desserts-cream,cream-mousse
Fine Food Chocolate Cream 2x120g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/fine-food-chocolate-cream-2x120g/p/6433068,240g,4.0,3.65,,,dairy-products-eggs,desserts-cream,cream-mousse
High Protein Crème Cookies & Cream,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/high-protein-creme-cookies-cream/p/6855969,200g,3.5,1.75,1.95,10%,dairy-products-eggs,desserts-cream,cream-mousse
Kinder Délice 4 Stück,/en/food/dairy-products-eggs/desserts-cream/milk-snacks/kinder-delice-4-stueck/p/6814116,156g,0.0,2.5,,,dairy-products-eggs,desserts-cream,milk-snacks
Kinder Gaufrettes au chocolat au lait 5x28g,/en/food/dairy-products-eggs/desserts-cream/milk-snacks/kinder-gaufrettes-au-chocolat-au-lait-5x28g/p/3081509,140g,4.5,1.6,,,dairy-products-eggs,desserts-cream,milk-snacks
Kinder Maxi King Chocolate Sandwiches 3x35g,/en/food/dairy-products-eggs/desserts-cream/milk-snacks/kinder-maxi-king-chocolate-sandwiches-3x35g/p/3695516,105g,5.0,1.65,,,dairy-products-eggs,desserts-cream,milk-snacks
Kinder Pingui Chocolate Bars with Malted Milk 4x30g,/en/food/dairy-products-eggs/desserts-cream/milk-snacks/kinder-pingui-chocolate-bars-with-malted-milk-4x30g/p/3361698,120g,4.5,1.65,,,dairy-products-eggs,desserts-cream,milk-snacks
La Laitière Chocolate Chantilly Mousse 4x90g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/la-laitiere-chocolate-chantilly-mousse-4x90g/p/3081758,360g,5.0,2.95,,,dairy-products-eggs,desserts-cream,cream-mousse
La Laitière Chocolate Mousse 4x59g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/la-laitiere-chocolate-mousse-4x59g/p/3453410,236g,4.0,3.8,,,dairy-products-eggs,desserts-cream,cream-mousse
La Laitière Chocolate Viennois 4x100g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/la-laitiere-chocolate-viennois-4x100g/p/3666186,400g,4.5,2.55,,,dairy-products-eggs,desserts-cream,cream-mousse
La Laitière MaronSui's Desserts 4x69g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/la-laitiere-maronsui-s-desserts-4x69g/p/3445794,276g,5.0,4.4,,,dairy-products-eggs,desserts-cream,cream-mousse
Michel & Augustin Vanilla Rice Pudding,/en/food/dairy-products-eggs/desserts-cream/rice-pudding-semolina/michel-augustin-vanilla-rice-pudding/p/5671714,400g,4.0,6.2,,,dairy-products-eggs,desserts-cream,rice-pudding-semolina
Nestlé Gold Choco Knackige-Mousse 4x57g,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/nestle-gold-choco-knackige-mousse-4x57g/p/6055121,228g,4.0,3.3,,,dairy-products-eggs,desserts-cream,cream-mousse
Nestlé Nesquik Snack Bars 4x26g,/en/food/dairy-products-eggs/desserts-cream/milk-snacks/nestle-nesquik-snack-bars-4x26g/p/3081584,104g,4.5,2.65,,,dairy-products-eggs,desserts-cream,milk-snacks
Nestlé Stalden Chocolate Cream Dessert,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/nestle-stalden-chocolate-cream-dessert/p/3030622,470g,4.5,4.8,,,dairy-products-eggs,desserts-cream,cream-mousse
Prix Garantie Crème Chocolat,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/prix-garantie-creme-chocolat/p/6515515,500g,5.0,1.6,,,dairy-products-eggs,desserts-cream,cream-mousse
Prix Garantie Crème Vanille,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/prix-garantie-creme-vanille/p/6515470,500g,5.0,1.6,,,dairy-products-eggs,desserts-cream,cream-mousse
Prix Garantie Vanilla Flavour & Caramel Glaze Flan Dessert 6x125g,/en/food/dairy-products-eggs/desserts-cream/pudding-flan/prix-garantie-vanilla-flavour-caramel-glaze-flan-dessert-6x125g/p/3845355,750g,4.0,1.5,,,dairy-products-eggs,desserts-cream,pudding-flan
Sapori Tiramisu 2x90g,/en/food/dairy-products-eggs/desserts-cream/special-desserts/sapori-tiramisu-2x90g/p/6539580,180g,5.0,2.35,,,dairy-products-eggs,desserts-cream,special-desserts
Stalden Caramel Cream Dessert,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/stalden-caramel-cream-dessert/p/3030624,470g,4.5,4.8,,,dairy-products-eggs,desserts-cream,cream-mousse
Stalden Milk-Choco Cream Dessert,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/stalden-milk-choco-cream-dessert/p/3030625,470g,5.0,4.8,,,dairy-products-eggs,desserts-cream,cream-mousse
Stalden Vanilla Cream Dessert,/en/food/dairy-products-eggs/desserts-cream/cream-mousse/stalden-vanilla-cream-dessert/p/3030623,470g,4.5,4.8,,,dairy-products-eggs,desserts-cream,cream-mousse
TamTam Le Flan Swiss Chocolate Flan Dessert 4x100g,/en/food/dairy-products-eggs/desserts-cream/pudding-flan/tamtam-le-flan-swiss-chocolate-flan-dessert-4x100g/p/3642095,400g,4.5,2.35,,,dairy-products-eggs,desserts-cream,pudding-flan
TamTam Le Flan Vanilla Flan Dessert 4x100g,/en/food/dairy-products-eggs/desserts-cream/pudding-flan/tamtam-le-flan-vanilla-flan-dessert-4x100g/p/3641886,400g,4.0,2.45,,,dairy-products-eggs,desserts-cream,pudding-flan
Tam Tam Nappé Vanille & Caramel 6x100g,/en/food/dairy-products-eggs/desserts-cream/pudding-flan/tam-tam-nappe-vanille-caramel-6x100g/p/3660954,600g,5.0,2.8,3.5,20%,dairy-products-eggs,desserts-cream,pudding-flan
TamTam Vanilla Flan Caramel Coated 4x100g,/en/food/dairy-products-eggs/desserts-cream/pudding-flan/tamtam-vanilla-flan-caramel-coated-4x100g/p/3642242,400g,4.5,2.35,,,dairy-products-eggs,desserts-cream,pudding-flan
Vanilla Rice Pudding,/en/food/dairy-products-eggs/desserts-cream/rice-pudding-semolina/vanilla-rice-pudding/p/3666561,200g,4.5,1.3,,,dairy-products-eggs,desserts-cream,rice-pudding-semolina
