title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Emmi Aktifit Exotic Fruit Probiotic Drinks 6x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-aktifit-exotic-fruit-probiotic-drinks-6x65ml/p/5876776,390ml,4.5,4.6,,,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Aktifit Peach Probiotic Drinks 10x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-aktifit-peach-probiotic-drinks-10x65ml/p/6345330,650ml,5.0,6.65,,,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Aktifit Peach Probiotic Drinks 12x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-aktifit-peach-probiotic-drinks-12x65ml/p/3934833,780ml,5.0,6.75,7.95,15%,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Aktifit plus Strawberry Probiotic Drinks 10x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-aktifit-plus-strawberry-probiotic-drinks-10x65ml/p/4324889,650ml,4.5,6.6,,,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Aktifit Strawberry Probiotic Drinks 12x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-aktifit-strawberry-probiotic-drinks-12x65ml/p/3934831,780ml,5.0,6.7,7.9,15%,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Aktifit Strawberry Probiotic Drinks 6x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-aktifit-strawberry-probiotic-drinks-6x65ml/p/3845431,390ml,4.5,4.55,,,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Almond Caffè Drink Macchiato 2x  230ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-almond-caffe-drink-macchiato/p/6548204,2x 230ml,4.0,5.1,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Balance Caffè Latte 2x  230ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-balance-caffe-latte/p/6101251,2x 230ml,5.0,4.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Benecol Raspberry Zero 6x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/emmi-benecol-raspberry-zero-6x65ml/p/6698917,390ml,5.0,5.65,,,drinks,frozen-milk-drinks,probiotic-drinks
Emmi Caffè Latte Double Zero Macchiato 2x  230ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-caffe-latte-double-zero-macchiato/p/6698914,2x 230ml,4.5,4.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Caffè Latte Macchiato,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-caffe-latte-macchiato/p/3428980,230ml,4.5,1.95,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Caffè Latte Mr. Big Balance 2x  370ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-caffe-latte-mr-big-balance/p/6423023,2x 370ml,5.0,5.9,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Caffè Latte Mr.Big Double zero 2x  370ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-caffe-latte-mrbig-double-zero/p/5773321,2x 370ml,4.5,5.9,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Cappuccino Caffè Latte,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-cappuccino-caffe-latte/p/3428788,230ml,4.5,1.95,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Cappuccino Caffè Latte 4x230ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-cappuccino-caffe-latte-4x230ml/p/6068141,920ml,5.0,7.8,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Chocolate Energy Milk Drink 3x  330ml,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/emmi-chocolate-energy-milk-drink/p/3845436,3x 330ml,4.5,5.25,,,drinks,frozen-milk-drinks,milkshakes-lassi
Emmi Chocolate High Protein Energy Milk Drink 2x  330ml,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/emmi-chocolate-high-protein-energy-milk-drink/p/5876778,2x 330ml,5.0,5.6,,,drinks,frozen-milk-drinks,milkshakes-lassi
Emmi Coffee High Energy Protein Milk Drink 2x  330ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-coffee-high-energy-protein-milk-drink/p/6041974,2x 330ml,4.0,5.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Double Zero Caffè Latte,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-double-zero-caffe-latte/p/3846283,230ml,4.5,2.3,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Energy Milk High Protein Coco & Raspberry,/en/food/sweets-snacks/health-and-sports/proteins/emmi-energy-milk-high-protein-coco-raspberry/p/6869142,330ml,5.0,2.95,,,sweets-snacks,health-and-sports,proteins
Emmi Espresso Caffè Latte,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-espresso-caffe-latte/p/3428979,230ml,4.5,1.95,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi High Protein Caffé Latte 2x  370ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-high-protein-caffe-latte/p/6548560,2x 370ml,4.5,6.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Macchiato Caffè Latte 4x230ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-macchiato-caffe-latte-4x230ml/p/6067977,920ml,5.0,7.8,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Mr. Big Cappuccino Caffè Latte 2x  370ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-mr-big-cappuccino-caffe-latte/p/4411961,2x 370ml,5.0,5.9,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Mr. Big Espresso Caffè Latte 2x  370ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-mr-big-espresso-caffe-latte/p/4689008,2x 370ml,5.0,5.9,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Mr. Big Macchiato Caffè Latte 2x  370ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-mr-big-macchiato-caffe-latte/p/4411973,2x 370ml,5.0,5.9,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Strawberry Energy Milk Drink,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/emmi-strawberry-energy-milk-drink/p/3845437,330ml,4.5,1.75,,,drinks,frozen-milk-drinks,milkshakes-lassi
Emmi Strawberry High Protein Energy Milk Drink 2x  330ml,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/emmi-strawberry-high-protein-energy-milk-drink/p/5694769,2x 330ml,4.5,5.6,,,drinks,frozen-milk-drinks,milkshakes-lassi
Emmi Vanilla Caffè Latte 2x  230ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/emmi-vanilla-caffe-latte/p/4217625,2x 230ml,4.0,4.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Emmi Vanilla Energy Milk Drink 3x  330ml,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/emmi-vanilla-energy-milk-drink/p/3845434,3x 330ml,5.0,5.25,,,drinks,frozen-milk-drinks,milkshakes-lassi
Emmi Vanilla High Protein Energy Milk Drink 2x  330ml,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/emmi-vanilla-high-protein-energy-milk-drink/p/5694766,2x 330ml,4.5,5.6,,,drinks,frozen-milk-drinks,milkshakes-lassi
Emmi Yogi Mocha Yogurts 2x200ml 2x  200ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/emmi-yogi-mocha-yogurts-2x200ml/p/3692038,2x 200ml,4.5,2.7,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Emmi Yogi Raspberry Yogurts 2x200ml 2x  200ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/emmi-yogi-raspberry-yogurts-2x200ml/p/3692069,2x 200ml,5.0,2.7,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Fairtrade Mango Bifidus Drink 2x  500ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/fairtrade-mango-bifidus-drink/p/5803947,2x 500ml,5.0,3.9,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Fairtrade Mocha Bifidus Drink 3x  500ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/fairtrade-mocha-bifidus-drink/p/4407313,3x 500ml,5.0,4.65,5.85,20%,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Fairtrade UHT Chocato Milk Drink 2x  250ml,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/fairtrade-uht-chocato-milk-drink/p/4847318,2x 250ml,4.5,1.2,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
Fairtrade UHT Chocato Milk Drink 4x  500ml,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/fairtrade-uht-chocato-milk-drink/p/3080170,4x 500ml,4.5,3.8,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
Free From Fairtrade UHT Lactose Free Chocato Drink 4x  250ml,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/free-from-fairtrade-uht-lactose-free-chocato-drink/p/5782705,4x 250ml,4.5,5.0,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
High Protein Drink Erdbeer,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/high-protein-drink-erdbeer/p/6876664,500ml,0.0,1.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
High Protein Drink Tropical LE,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/high-protein-drink-tropical-le/p/6876669,500ml,0.0,1.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
High Protein Drink Vanilla,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/high-protein-drink-vanilla/p/6876661,500ml,3.5,1.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
High Protein Strawberry Drink,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/high-protein-strawberry-drink/p/6540278,500ml,4.0,1.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
Lattesso Espresso Macchiato,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/lattesso-espresso-macchiato/p/6864291,250ml,2.0,2.4,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Lattesso Salted Caramel,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/lattesso-salted-caramel/p/6864294,250ml,3.5,2.4,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
LC1 Multifruit Yogourt Drinks 8x100ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/lc1-multifruit-yogourt-drinks-8x100ml/p/6482819,800g,4.5,4.95,,,drinks,frozen-milk-drinks,probiotic-drinks
LC1 Multifruit Yogurt Drinks 12x100g,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/lc1-multifruit-yogurt-drinks-12x100g/p/4094752,1.2kg,4.5,7.4,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
LC1 Red Fruit Yogourt Drinks 8x100ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/lc1-red-fruit-yogourt-drinks-8x100ml/p/6482973,800g,5.0,4.95,,,drinks,frozen-milk-drinks,probiotic-drinks
Naturaplan Organic Fairtrade Mango Lassi 2x  250ml,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/naturaplan-organic-fairtrade-mango-lassi/p/5626099,2x 250ml,4.5,4.2,,,drinks,frozen-milk-drinks,milkshakes-lassi
Naturaplan Organic Natural Sour Buttermilk,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/naturaplan-organic-natural-sour-buttermilk/p/3429583,500ml,4.5,1.45,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Ovo Protein Drink,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/ovo-protein-drink/p/6100130,330ml,5.0,2.95,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
PowerBar Protein Shake Creamy Vanilla 2x  33cl,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/powerbar-protein-shake-creamy-vanilla/p/6802722,2x 33cl,0.0,5.9,,,drinks,frozen-milk-drinks,milkshakes-lassi
PowerBar Protein Shake Salted Caramel 2x  33cl,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/powerbar-protein-shake-salted-caramel/p/6802728,2x 33cl,0.0,5.9,,,drinks,frozen-milk-drinks,milkshakes-lassi
PowerBar Protein Shake Smooth Choco 2x  33cl,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/powerbar-protein-shake-smooth-choco/p/6802731,2x 33cl,5.0,5.9,,,drinks,frozen-milk-drinks,milkshakes-lassi
Prix Garantie Caffé Espresso 2x  330ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/prix-garantie-caffe-espresso/p/6755845,2x 330ml,4.5,2.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Prix Garantie Caffé Macchiato 2x  330ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/prix-garantie-caffe-macchiato/p/6755842,2x 330ml,5.0,2.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Prix Garantie Caffé Senza 2x  330ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/prix-garantie-caffe-senza/p/6755846,2x 330ml,4.0,2.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Prix Garantie chocolate drink,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/prix-garantie-chocolate-drink/p/6783717,500ml,5.0,0.85,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
Raspberry Buttermilk 0.5% Fat 2x  500ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/raspberry-buttermilk-05-fat/p/5736729,2x 500ml,5.0,2.9,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Skyr High Protein Mango & Peach 2x  330ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/skyr-high-protein-mango-peach/p/6782080,2x 330ml,2.5,3.9,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Skyr High Protein Raspberry 2x  330ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/skyr-high-protein-raspberry/p/6782093,2x 330ml,3.0,3.9,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Starbucks Fairtrade Caffe Latte Coffee,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/starbucks-fairtrade-caffe-latte-coffee/p/6605207,220ml,4.5,2.3,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Starbucks Fairtrade Cappuccino,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/starbucks-fairtrade-cappuccino/p/6604910,220ml,5.0,2.3,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Starbucks Fairtrade Caramel Macchiato Coffee,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/starbucks-fairtrade-caramel-macchiato-coffee/p/6605226,220ml,4.5,2.3,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Starbucks Fairtrade Skinny Latte 2x  220ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/starbucks-fairtrade-skinny-latte/p/6605222,2x 220ml,4.0,4.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Starbucks Flat White 2x  220ml,/en/food/drinks/frozen-milk-drinks/coffee-drinks-chai-latte/starbucks-flat-white/p/6864334,2x 220ml,0.0,4.6,,,drinks,frozen-milk-drinks,coffee-drinks-chai-latte
Strawberry Bifidus Yogurt Drink 3x  500ml,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/strawberry-bifidus-yogurt-drink/p/3845375,3x 500ml,4.5,4.4,5.55,20%,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
Vanillato vanilla drink 2x  250ml,/en/food/drinks/frozen-milk-drinks/vanillato-vanilla-drink/p/6749025,2x 250ml,3.5,1.2,,,drinks,frozen-milk-drinks,vanillato-vanilla-drink
Wander UHT Ovo Drink Chocolate Beverage,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/wander-uht-ovo-drink-chocolate-beverage/p/3080148,250ml,5.0,1.95,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
Wander UHT Ovo Drink Chocolate Beverage,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/wander-uht-ovo-drink-chocolate-beverage/p/3235180,500ml,5.0,2.95,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
Yakult Original 5 Pieces,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/yakult-original-5-pieces/p/3804371,325ml,4.5,3.95,,,drinks,frozen-milk-drinks,probiotic-drinks
Yakult Plus 5x65ml,/en/food/drinks/frozen-milk-drinks/probiotic-drinks/yakult-plus-5x65ml/p/5690965,325ml,4.5,3.95,,,drinks,frozen-milk-drinks,probiotic-drinks
YFood Classic Choco Liquid Meal,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/yfood-classic-choco-liquid-meal/p/6982010,500ml,5.0,4.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
YFood Smooth Vanilla Liquid Meal,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/yfood-smooth-vanilla-liquid-meal/p/6982009,500ml,0.0,4.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
Yörük Ayran,/en/food/drinks/frozen-milk-drinks/yogurt-drinks-buttermilk/yoeruek-ayran/p/5899623,330ml,4.5,0.95,,,drinks,frozen-milk-drinks,yogurt-drinks-buttermilk
