title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
foodspring Whey Protein Vanille,/en/food/sweets-snacks/health-and-sports/proteins/foodspring-whey-protein-vanille/p/6964011,330g,0.0,24.95,,,sweets-snacks,health-and-sports,proteins
Gatorade Cool Blue Raspberry Sports Beverage 3x  75cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/gatorade-cool-blue-raspberry-sports-beverage/p/3052062,3x 75cl,4.0,8.85,,,drinks,soft-drinks,sport-energy-drinks
Gatorade Mandarine Sports Beverage 3x  75cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/gatorade-mandarine-sports-beverage/p/3052168,3x 75cl,3.5,8.85,,,drinks,soft-drinks,sport-energy-drinks
Gatorade Red Orange Sports Beverage 3x  75cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/gatorade-red-orange-sports-beverage/p/3052167,3x 75cl,4.5,8.85,,,drinks,soft-drinks,sport-energy-drinks
High Protein Chocato Drink,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/high-protein-chocato-drink/p/6309849,500ml,4.0,1.95,,,drinks,frozen-milk-drinks,chocolate-milk-drinks
High Protein Cottage Cheese,/en/inspiration-gifts/specific-diets/high-protein/high-protein-cottage-cheese/p/6529830,200g,3.5,1.95,,,specific-diets,high-protein,high-protein-cottage-cheese
High Protein Strawberry Drink,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/high-protein-strawberry-drink/p/6540278,500ml,4.0,1.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
Hirz High Protein Drink Choco & Peanut,/en/food/drinks/frozen-milk-drinks/milkshakes-lassi/hirz-high-protein-drink-choco-peanut/p/6726186,330ml,3.0,2.95,,,drinks,frozen-milk-drinks,milkshakes-lassi
Hirz High Protein Drink Raspberry Vanille,/en/food/sweets-snacks/health-and-sports/proteins/hirz-high-protein-drink-raspberry-vanille/p/6726147,330ml,2.5,2.95,,,sweets-snacks,health-and-sports,proteins
isey Lemon Cheesecake Skyr,/en/food/dairy-products-eggs/quark/flavoured-quark/isey-lemon-cheesecake-skyr/p/5763987,170g,4.5,2.05,,,dairy-products-eggs,quark,flavoured-quark
Isey Natural Skyr,/en/food/dairy-products-eggs/quark/natural-quark/isey-natural-skyr/p/4846718,170g,5.0,2.05,,,dairy-products-eggs,quark,natural-quark
Isey Vanilla Skyr,/en/food/dairy-products-eggs/quark/flavoured-quark/isey-vanilla-skyr/p/4961731,170g,4.5,2.05,,,dairy-products-eggs,quark,flavoured-quark
Isostar Chocolate Whey Protein,/en/food/sweets-snacks/health-and-sports/proteins/isostar-chocolate-whey-protein/p/6442121,570g,0.0,39.5,,,sweets-snacks,health-and-sports,proteins
Isostar Hydrate & Perform Lemon Sport Drink Powder,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-hydrate-perform-lemon-sport-drink-powder/p/3370362,400g,4.5,11.5,,,drinks,soft-drinks,sport-energy-drinks
Isostar Hydrate & Perform Orange Sport Drink Powder,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-hydrate-perform-orange-sport-drink-powder/p/3370363,400g,4.5,11.5,,,drinks,soft-drinks,sport-energy-drinks
Isostar Orange Flavoured Powertabs 10 Pieces,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-orange-flavoured-powertabs-10-pieces/p/3052092,10PCE,4.5,7.9,,,drinks,soft-drinks,sport-energy-drinks
Isostar Vanilla Whey Protein,/en/food/sweets-snacks/health-and-sports/proteins/isostar-vanilla-whey-protein/p/6442122,570g,0.0,39.5,,,sweets-snacks,health-and-sports,proteins
Karma Chickpea Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/karma-chickpea-fusilli-pasta/p/5806502,300g,4.5,4.6,,20% on 2 or more,inventories,staples,pasta
Karma Exotic Protein Shake,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-exotic-protein-shake/p/6497165,160g,3.5,9.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Green Pea Fusilli,/en/food/inventories/staples/pasta/spirals-macaroni/karma-green-pea-fusilli/p/6140311,300g,4.5,4.6,,20% on 2 or more,inventories,staples,pasta
Karma Mini Sesame Flaxseed Crackers,/en/food/bread-baked-goods/crackers-crispbreads/crackers/natural/karma-mini-sesame-flaxseed-crackers/p/6350020,85g,4.5,2.7,,,bread-baked-goods,crackers-crispbreads,crackers
Karma Organic Cocoa Protein Shake,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/karma-organic-cocoa-protein-shake/p/6497155,160g,3.0,9.95,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Karma Protein Granola,/en/food/inventories/muesli-cereals/muesli/muesli-with-chocolate/karma-protein-granola/p/6516396,400g,3.5,6.4,,,inventories,muesli-cereals,muesli
Karma Protein Legumes Mix,/en/food/inventories/canned-conserved/vegetables/beans-pulses/karma-protein-legumes-mix/p/6624218,300g,4.5,3.95,,,inventories,canned-conserved,vegetables
Karma Protein Mix,/en/inspiration-gifts/specific-diets/high-protein-vegan/karma-protein-mix/p/6627913,50g,5.0,1.95,,20% on 2 or more,specific-diets,high-protein-vegan,karma-protein-mix
Karma Raspberry Protein Shake,/en/food/sweets-snacks/health-and-sports/proteins/karma-raspberry-protein-shake/p/6476953,160g,3.5,11.95,,,sweets-snacks,health-and-sports,proteins
Karma Red Lentil Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/karma-red-lentil-fusilli-pasta/p/5806503,300g,4.0,4.6,,20% on 2 or more,inventories,staples,pasta
Karma Red Lentil Sweet Potato Noodles,/en/food/inventories/staples/pasta/noodles/karma-red-lentil-sweet-potato-noodles/p/6390805,300g,3.5,4.6,,20% on 2 or more,inventories,staples,pasta
Karma Salted Chickpeas,/en/food/sweets-snacks/crisps-snacks/salted-nuts/karma-salted-chickpeas/p/6359570,100g,3.5,1.95,,20% on 2 or more,sweets-snacks,crisps-snacks,salted-nuts
Karma Tofu nature,/en/food/ready-made-meals/fresh-ready-made-products/tofu/karma-tofu-nature/p/5779877,260g,5.0,3.95,,,ready-made-meals,fresh-ready-made-products,tofu
Karma Vanille Banane Protein Shake,/en/food/sweets-snacks/health-and-sports/proteins/karma-vanille-banane-protein-shake/p/6497160,160g,4.0,9.95,,,sweets-snacks,health-and-sports,proteins
Karma Yellow Lentil Penne,/en/food/inventories/staples/pasta/penne-hollow-pasta/karma-yellow-lentil-penne/p/6020764,300g,4.0,4.6,,20% on 2 or more,inventories,staples,pasta
Kellogg's 23% Protein Bar Berry & Nuts 3x  35g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/kellogg-s-23-protein-bar-berry-nuts/p/6621998,3x 35g,0.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Kellogg's Cocoa Nuts 23% Protein Bar 3x  35g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/kellogg-s-cocoa-nuts-23-protein-bar/p/6621950,3x 35g,0.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Kellogg's Special K Protein Berries Cereal,/en/food/inventories/muesli-cereals/kellogg-s-special-k-protein-berries-cereal/p/6325688,320g,4.0,5.2,,,inventories,muesli-cereals,kellogg-s-special-k-protein-berries-cereal
Naturaplan Organic Campiuns Cold Pressed Rapeseed Oil,/en/food/inventories/vinegars-oils/oil/sunflower-vegetable-oil/naturaplan-organic-campiuns-cold-pressed-rapeseed-oil/p/3582209,0.5l,4.5,6.95,,,inventories,vinegars-oils,oil
Naturaplan Organic Campiuns Dried Aronia Berries,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-campiuns-dried-aronia-berries/p/5875669,100g,4.5,7.2,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Campiuns Dried Blackcurrants,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-campiuns-dried-blackcurrants/p/6056554,100g,4.5,6.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Campiuns Flaxseed,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-campiuns-flaxseed/p/6099947,200g,5.0,3.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Campiuns Millet Flakes,/en/food/inventories/muesli-cereals/muesli/other-muesli/naturaplan-organic-campiuns-millet-flakes/p/5958386,500g,5.0,4.95,,,inventories,muesli-cereals,muesli
Naturaplan Organic Campiuns Oat Flakes,/en/food/inventories/muesli-cereals/muesli/other-muesli/naturaplan-organic-campiuns-oat-flakes/p/5818171,500g,5.0,1.95,,,inventories,muesli-cereals,muesli
Naturaplan Organic Campiuns Whole Grain Spelt Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-campiuns-whole-grain-spelt-flour/p/6148510,500g,5.0,3.5,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan organic High Protein Muesli,/en/food/inventories/muesli-cereals/muesli/naturaplan-organic-high-protein-muesli/p/6690609,500g,5.0,7.95,,,inventories,muesli-cereals,muesli
Naturaplan Organic Sauerkraut,/en/food/fruit-vegetables/cabbage/sauerkraut-red-cabbage/naturaplan-organic-sauerkraut/p/6119260,475g,5.0,3.3,,,fruit-vegetables,cabbage,sauerkraut-red-cabbage
nu3 Almond Flour,/en/food/inventories/staples/flour-sugar/flour/nu3-almond-flour/p/6283847,420g,4.0,17.95,,30% on 2 or more,inventories,staples,flour-sugar
nu3 Fit Bar Salted Caramel,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-bar-salted-caramel/p/6636386,55g,5.0,2.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Cacao Protein,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-cacao-protein/p/6637144,300g,5.0,16.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Chocolate Brownie Protein Bar,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-chocolate-brownie-protein-bar/p/6636383,55g,5.0,2.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Coconut Shake,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-coconut-shake/p/6379238,450g,3.5,26.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Milk Chocolate Shake,/en/food/sweets-snacks/health-and-sports/figure/nu3-fit-milk-chocolate-shake/p/6117734,450g,3.5,26.95,,,sweets-snacks,health-and-sports,figure
nu3 Fit Protein Creme Hazel-Cacao,/en/food/inventories/spreads/other-sweet-spreads/nu3-fit-protein-creme-hazel-cacao/p/6718426,200g,0.0,7.95,,,inventories,spreads,other-sweet-spreads
nu3 Fit Protein Crossies,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-protein-crossies/p/6637145,100g,4.5,5.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Protein Hazelnut Cream,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-protein-hazelnut-cream/p/6557771,200g,5.0,6.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Rice,/en/food/sweets-snacks/health-and-sports/figure/nu3-fit-rice/p/6557925,200g,3.5,3.95,,,sweets-snacks,health-and-sports,figure
nu3 Fit Tagliatelle Pasta,/en/food/sweets-snacks/health-and-sports/figure/nu3-fit-tagliatelle-pasta/p/6557926,200g,4.5,3.95,,,sweets-snacks,health-and-sports,figure
nu3 Fit Unsweetened Pancake Mix,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-unsweetened-pancake-mix/p/6379239,240g,2.0,6.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit Vanilla Shake,/en/food/sweets-snacks/health-and-sports/figure/nu3-fit-vanilla-shake/p/6557930,450g,3.0,26.95,,,sweets-snacks,health-and-sports,figure
nu3 Fit Vegan Protein Choco,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-vegan-protein-choco/p/6789836,450g,0.0,19.95,,,sweets-snacks,health-and-sports,proteins
nu3 Fit White Chocolate & Raspberry Protein Bar,/en/food/sweets-snacks/health-and-sports/proteins/nu3-fit-white-chocolate-raspberry-protein-bar/p/6636385,55g,4.0,2.95,,,sweets-snacks,health-and-sports,proteins
nu3 Grass Fed Whey Chocolate,/en/food/sweets-snacks/health-and-sports/proteins/nu3-grass-fed-whey-chocolate/p/6718446,300g,0.0,17.5,,,sweets-snacks,health-and-sports,proteins
nu3 Grass-Fed Whey Vanilla,/en/food/sweets-snacks/health-and-sports/proteins/nu3-grass-fed-whey-vanilla/p/6718450,300g,0.0,17.95,,,sweets-snacks,health-and-sports,proteins
nu3 Organic Rice Protein,/en/food/sweets-snacks/health-and-sports/figure/nu3-organic-rice-protein/p/6557928,200g,5.0,10.5,,,sweets-snacks,health-and-sports,figure
nu3 Organic Turmeric Powder,/en/food/sweets-snacks/health-and-sports/proteins/nu3-organic-turmeric-powder/p/6117732,90g,4.5,4.75,,,sweets-snacks,health-and-sports,proteins
Ovo Protein Drink 3x  330ml,/en/food/drinks/frozen-milk-drinks/chocolate-milk-drinks/ovo-protein-drink/p/6100130,3x 330ml,5.0,6.95,8.85,21%,drinks,frozen-milk-drinks,chocolate-milk-drinks
Powerade Mountain Blast Sport Drink 4x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/powerade-mountain-blast-sport-drink-4x50cl/p/3549963,200cl,4.0,9.8,,,drinks,soft-drinks,multipacks-under-1-liter
Powerade Orange Sport Drink 4x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/powerade-orange-sport-drink-4x50cl/p/3549777,200cl,4.5,10.2,,,drinks,soft-drinks,multipacks-under-1-liter
PowerBar 30% Protein Plus Chocolate Energy Bars 3x55g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-with-chocolate/powerbar-30-protein-plus-chocolate-energy-bars-3x55g/p/5844361,165g,4.0,7.2,,,sweets-snacks,crisps-snacks,cereal-bars
PowerBar Banana Chocolate Muesli Protein Bars 3x40g,/en/food/sweets-snacks/health-and-sports/energy/powerbar-banana-chocolate-muesli-protein-bars-3x40g/p/6095800,120g,3.5,7.2,,,sweets-snacks,health-and-sports,energy
PowerBar Nut2 Peanut Muesli Protein Bars 4x45g,/en/food/sweets-snacks/health-and-sports/proteins/powerbar-nut2-peanut-muesli-protein-bars-4x45g/p/6098539,180g,3.5,9.6,,,sweets-snacks,health-and-sports,proteins
PowerBar ProteinPlus Chocolate 3x  35g,/en/food/sweets-snacks/health-and-sports/proteins/powerbar-proteinplus-chocolate/p/5878143,3x 35g,5.0,5.85,,,sweets-snacks,health-and-sports,proteins
PowerBar Protein Plus Chocolate Energy Bars 4x35g,/en/food/sweets-snacks/health-and-sports/energy/powerbar-protein-plus-chocolate-energy-bars-4x35g/p/6135107,140g,5.0,7.4,,,sweets-snacks,health-and-sports,energy
PowerBar Protein Plus Peanut Chocolate 3x  90g,/en/food/sweets-snacks/health-and-sports/energy/powerbar-protein-plus-peanut-chocolate/p/5878150,3x 90g,5.0,11.85,,,sweets-snacks,health-and-sports,energy
PowerBar ProteinPlus Vanille Coco 3x55g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-with-chocolate/powerbar-proteinplus-vanille-coco-3x55g/p/6095844,165g,4.0,7.2,,,sweets-snacks,crisps-snacks,cereal-bars
